Ann Date,Ticker,event_id
2016-12-15,ORCL,ORCL | 2016-12-15
2016-09-15,ORCL,ORCL | 2016-09-15
2016-06-16,ORCL,ORCL | 2016-06-16
2016-03-15,ORCL,ORCL | 2016-03-15
2015-12-16,ORCL,ORCL | 2015-12-16
2015-09-16,ORCL,ORCL | 2015-09-16
2015-06-17,ORCL,ORCL | 2015-06-17
2015-03-17,ORCL,ORCL | 2015-03-17
2014-12-17,ORCL,ORCL | 2014-12-17
2014-09-18,ORCL,ORCL | 2014-09-18
2014-06-19,ORCL,ORCL | 2014-06-19
2025-04-24,PEP,PEP | 2025-04-24
2025-02-04,PEP,PEP | 2025-02-04
2024-10-08,PEP,PEP | 2024-10-08
2024-07-11,PEP,PEP | 2024-07-11
2024-04-23,PEP,PEP | 2024-04-23
2024-02-09,PEP,PEP | 2024-02-09
2023-10-10,PEP,PEP | 2023-10-10
2023-07-13,PEP,PEP | 2023-07-13
2023-04-25,PEP,PEP | 2023-04-25
2023-02-09,PEP,PEP | 2023-02-09
2022-10-12,PEP,PEP | 2022-10-12
2022-07-12,PEP,PEP | 2022-07-12
2022-04-26,PEP,PEP | 2022-04-26
2022-02-10,PEP,PEP | 2022-02-10
2021-10-05,PEP,PEP | 2021-10-05
2021-07-13,PEP,PEP | 2021-07-13
2021-04-15,PEP,PEP | 2021-04-15
2021-02-11,PEP,PEP | 2021-02-11
2020-10-01,PEP,PEP | 2020-10-01
2020-07-13,PEP,PEP | 2020-07-13
2020-04-28,PEP,PEP | 2020-04-28
2020-02-13,PEP,PEP | 2020-02-13
2019-10-03,PEP,PEP | 2019-10-03
2019-07-09,PEP,PEP | 2019-07-09
2019-04-17,PEP,PEP | 2019-04-17
2019-02-15,PEP,PEP | 2019-02-15
2018-10-02,PEP,PEP | 2018-10-02
2018-07-10,PEP,PEP | 2018-07-10
2018-04-26,PEP,PEP | 2018-04-26
2018-02-13,PEP,PEP | 2018-02-13
2017-10-04,PEP,PEP | 2017-10-04
2017-07-11,PEP,PEP | 2017-07-11
2017-04-26,PEP,PEP | 2017-04-26
2017-02-15,PEP,PEP | 2017-02-15
2016-09-29,PEP,PEP | 2016-09-29
2016-07-07,PEP,PEP | 2016-07-07
2016-04-18,PEP,PEP | 2016-04-18
2016-02-11,PEP,PEP | 2016-02-11
2015-10-06,PEP,PEP | 2015-10-06
2015-07-09,PEP,PEP | 2015-07-09
2015-04-23,PEP,PEP | 2015-04-23
2015-02-11,PEP,PEP | 2015-02-11
2014-10-09,PEP,PEP | 2014-10-09
2014-07-23,PEP,PEP | 2014-07-23
2014-04-17,PEP,PEP | 2014-04-17
2025-04-24,PG,PG | 2025-04-24
2025-01-22,PG,PG | 2025-01-22
2024-10-18,PG,PG | 2024-10-18
2024-07-30,PG,PG | 2024-07-30
2024-04-19,PG,PG | 2024-04-19
2024-01-23,PG,PG | 2024-01-23
2023-10-18,PG,PG | 2023-10-18
2023-07-28,PG,PG | 2023-07-28
2023-04-21,PG,PG | 2023-04-21
2023-01-19,PG,PG | 2023-01-19
2022-10-19,PG,PG | 2022-10-19
2022-07-29,PG,PG | 2022-07-29
2022-04-20,PG,PG | 2022-04-20
2022-01-19,PG,PG | 2022-01-19
2021-10-19,PG,PG | 2021-10-19
2021-07-30,PG,PG | 2021-07-30
2021-04-20,PG,PG | 2021-04-20
2021-01-20,PG,PG | 2021-01-20
2020-10-20,PG,PG | 2020-10-20
2020-07-30,PG,PG | 2020-07-30
2020-04-17,PG,PG | 2020-04-17
2020-01-23,PG,PG | 2020-01-23
2019-10-22,PG,PG | 2019-10-22
2019-07-30,PG,PG | 2019-07-30
2019-04-23,PG,PG | 2019-04-23
2019-01-23,PG,PG | 2019-01-23
2018-10-19,PG,PG | 2018-10-19
2018-07-31,PG,PG | 2018-07-31
2018-04-19,PG,PG | 2018-04-19
2018-01-23,PG,PG | 2018-01-23
2017-10-20,PG,PG | 2017-10-20
2017-07-27,PG,PG | 2017-07-27
2017-04-26,PG,PG | 2017-04-26
2017-01-20,PG,PG | 2017-01-20
2016-10-25,PG,PG | 2016-10-25
2016-08-02,PG,PG | 2016-08-02
2016-04-26,PG,PG | 2016-04-26
2016-01-26,PG,PG | 2016-01-26
2015-10-23,PG,PG | 2015-10-23
2015-07-30,PG,PG | 2015-07-30
2015-04-23,PG,PG | 2015-04-23
2015-01-27,PG,PG | 2015-01-27
2014-10-24,PG,PG | 2014-10-24
2014-08-01,PG,PG | 2014-08-01
2014-04-23,PG,PG | 2014-04-23
2025-05-01,PH,PH | 2025-05-01
2025-01-30,PH,PH | 2025-01-30
2024-10-31,PH,PH | 2024-10-31
2024-08-08,PH,PH | 2024-08-08
2024-05-02,PH,PH | 2024-05-02
2024-02-01,PH,PH | 2024-02-01
2023-11-02,PH,PH | 2023-11-02
2023-08-03,PH,PH | 2023-08-03
2023-05-04,PH,PH | 2023-05-04
2023-02-02,PH,PH | 2023-02-02
2022-11-03,PH,PH | 2022-11-03
2022-08-04,PH,PH | 2022-08-04
2022-05-05,PH,PH | 2022-05-05
2022-02-03,PH,PH | 2022-02-03
2021-11-04,PH,PH | 2021-11-04
2021-08-05,PH,PH | 2021-08-05
2021-04-29,PH,PH | 2021-04-29
2021-02-04,PH,PH | 2021-02-04
2020-11-05,PH,PH | 2020-11-05
2020-08-06,PH,PH | 2020-08-06
2020-04-30,PH,PH | 2020-04-30
2020-01-30,PH,PH | 2020-01-30
2019-10-31,PH,PH | 2019-10-31
2019-08-01,PH,PH | 2019-08-01
2019-05-02,PH,PH | 2019-05-02
2019-01-31,PH,PH | 2019-01-31
2018-11-01,PH,PH | 2018-11-01
2018-08-02,PH,PH | 2018-08-02
2018-04-26,PH,PH | 2018-04-26
2018-02-01,PH,PH | 2018-02-01
2017-11-02,PH,PH | 2017-11-02
2017-08-03,PH,PH | 2017-08-03
2017-04-27,PH,PH | 2017-04-27
2017-02-02,PH,PH | 2017-02-02
2016-10-21,PH,PH | 2016-10-21
2016-08-04,PH,PH | 2016-08-04
2016-04-26,PH,PH | 2016-04-26
2016-01-26,PH,PH | 2016-01-26
2015-10-22,PH,PH | 2015-10-22
2015-08-04,PH,PH | 2015-08-04
2015-04-28,PH,PH | 2015-04-28
2015-01-27,PH,PH | 2015-01-27
2014-10-28,PH,PH | 2014-10-28
2014-08-06,PH,PH | 2014-08-06
2014-04-29,PH,PH | 2014-04-29
2025-04-23,PM,PM | 2025-04-23
2025-02-06,PM,PM | 2025-02-06
2024-10-22,PM,PM | 2024-10-22
2024-07-23,PM,PM | 2024-07-23
2024-04-23,PM,PM | 2024-04-23
2024-02-08,PM,PM | 2024-02-08
2023-10-19,PM,PM | 2023-10-19
2023-07-20,PM,PM | 2023-07-20
2023-04-20,PM,PM | 2023-04-20
2023-02-09,PM,PM | 2023-02-09
2022-10-20,PM,PM | 2022-10-20
2022-07-21,PM,PM | 2022-07-21
2022-04-21,PM,PM | 2022-04-21
2022-02-03,PM,PM | 2022-02-03
2021-10-19,PM,PM | 2021-10-19
2021-07-20,PM,PM | 2021-07-20
2021-04-20,PM,PM | 2021-04-20
2021-02-04,PM,PM | 2021-02-04
2020-10-20,PM,PM | 2020-10-20
2020-07-21,PM,PM | 2020-07-21
2020-04-21,PM,PM | 2020-04-21
2020-02-06,PM,PM | 2020-02-06
2019-10-17,PM,PM | 2019-10-17
2019-07-18,PM,PM | 2019-07-18
2019-04-18,PM,PM | 2019-04-18
2019-02-07,PM,PM | 2019-02-07
2018-10-18,PM,PM | 2018-10-18
2018-07-19,PM,PM | 2018-07-19
2018-04-19,PM,PM | 2018-04-19
2018-02-08,PM,PM | 2018-02-08
2017-10-19,PM,PM | 2017-10-19
2017-07-20,PM,PM | 2017-07-20
2017-04-20,PM,PM | 2017-04-20
2017-02-02,PM,PM | 2017-02-02
2016-10-18,PM,PM | 2016-10-18
2016-07-19,PM,PM | 2016-07-19
2016-04-19,PM,PM | 2016-04-19
2016-02-04,PM,PM | 2016-02-04
2015-10-15,PM,PM | 2015-10-15
2015-07-16,PM,PM | 2015-07-16
2015-04-16,PM,PM | 2015-04-16
2015-02-05,PM,PM | 2015-02-05
2014-10-16,PM,PM | 2014-10-16
2014-07-17,PM,PM | 2014-07-17
2014-04-17,PM,PM | 2014-04-17
2025-05-01,QCOM,QCOM | 2025-05-01
2025-02-05,QCOM,QCOM | 2025-02-05
2024-11-06,QCOM,QCOM | 2024-11-06
2024-07-31,QCOM,QCOM | 2024-07-31
2024-05-01,QCOM,QCOM | 2024-05-01
2024-01-31,QCOM,QCOM | 2024-01-31
2023-11-01,QCOM,QCOM | 2023-11-01
2023-08-02,QCOM,QCOM | 2023-08-02
2023-05-03,QCOM,QCOM | 2023-05-03
2023-02-02,QCOM,QCOM | 2023-02-02
2022-11-02,QCOM,QCOM | 2022-11-02
2022-07-27,QCOM,QCOM | 2022-07-27
2022-04-27,QCOM,QCOM | 2022-04-27
2022-02-02,QCOM,QCOM | 2022-02-02
2021-11-03,QCOM,QCOM | 2021-11-03
2021-07-28,QCOM,QCOM | 2021-07-28
2021-04-28,QCOM,QCOM | 2021-04-28
2021-02-03,QCOM,QCOM | 2021-02-03
2020-11-04,QCOM,QCOM | 2020-11-04
2020-07-29,QCOM,QCOM | 2020-07-29
2020-04-29,QCOM,QCOM | 2020-04-29
2020-02-05,QCOM,QCOM | 2020-02-05
2019-11-06,QCOM,QCOM | 2019-11-06
2019-07-31,QCOM,QCOM | 2019-07-31
2019-05-01,QCOM,QCOM | 2019-05-01
2019-01-30,QCOM,QCOM | 2019-01-30
2018-11-07,QCOM,QCOM | 2018-11-07
2018-07-25,QCOM,QCOM | 2018-07-25
2018-04-25,QCOM,QCOM | 2018-04-25
2018-01-31,QCOM,QCOM | 2018-01-31
2017-11-01,QCOM,QCOM | 2017-11-01
2017-07-19,QCOM,QCOM | 2017-07-19
2017-04-19,QCOM,QCOM | 2017-04-19
2017-01-25,QCOM,QCOM | 2017-01-25
2016-11-02,QCOM,QCOM | 2016-11-02
2016-07-20,QCOM,QCOM | 2016-07-20
2016-04-20,QCOM,QCOM | 2016-04-20
2016-01-27,QCOM,QCOM | 2016-01-27
2015-11-04,QCOM,QCOM | 2015-11-04
2015-07-22,QCOM,QCOM | 2015-07-22
2015-04-22,QCOM,QCOM | 2015-04-22
2015-01-28,QCOM,QCOM | 2015-01-28
2014-11-05,QCOM,QCOM | 2014-11-05
2014-07-23,QCOM,QCOM | 2014-07-23
2014-04-23,QCOM,QCOM | 2014-04-23
2025-04-22,RTX,RTX | 2025-04-22
2025-01-28,RTX,RTX | 2025-01-28
2024-10-22,RTX,RTX | 2024-10-22
2024-07-25,RTX,RTX | 2024-07-25
2024-04-23,RTX,RTX | 2024-04-23
2024-01-23,RTX,RTX | 2024-01-23
2023-10-24,RTX,RTX | 2023-10-24
2023-07-25,RTX,RTX | 2023-07-25
2023-04-25,RTX,RTX | 2023-04-25
2023-01-24,RTX,RTX | 2023-01-24
2022-10-25,RTX,RTX | 2022-10-25
2022-07-26,RTX,RTX | 2022-07-26
2022-04-26,RTX,RTX | 2022-04-26
2022-01-25,RTX,RTX | 2022-01-25
2021-10-26,RTX,RTX | 2021-10-26
2021-07-27,RTX,RTX | 2021-07-27
2021-04-27,RTX,RTX | 2021-04-27
2021-01-26,RTX,RTX | 2021-01-26
2020-10-27,RTX,RTX | 2020-10-27
2020-07-28,RTX,RTX | 2020-07-28
2020-05-07,RTX,RTX | 2020-05-07
2020-01-28,RTX,RTX | 2020-01-28
2019-10-22,RTX,RTX | 2019-10-22
2019-07-23,RTX,RTX | 2019-07-23
2019-04-23,RTX,RTX | 2019-04-23
2019-01-23,RTX,RTX | 2019-01-23
2018-10-23,RTX,RTX | 2018-10-23
2018-07-24,RTX,RTX | 2018-07-24
2018-04-24,RTX,RTX | 2018-04-24
2018-01-24,RTX,RTX | 2018-01-24
2017-10-24,RTX,RTX | 2017-10-24
2017-07-25,RTX,RTX | 2017-07-25
2017-04-26,RTX,RTX | 2017-04-26
2017-01-25,RTX,RTX | 2017-01-25
2016-10-25,RTX,RTX | 2016-10-25
2016-07-26,RTX,RTX | 2016-07-26
2016-04-27,RTX,RTX | 2016-04-27
2016-01-27,RTX,RTX | 2016-01-27
2015-10-20,RTX,RTX | 2015-10-20
2015-07-21,RTX,RTX | 2015-07-21
2015-04-21,RTX,RTX | 2015-04-21
2015-01-26,RTX,RTX | 2015-01-26
2014-10-21,RTX,RTX | 2014-10-21
2014-07-22,RTX,RTX | 2014-07-22
2014-04-22,RTX,RTX | 2014-04-22
2025-04-29,SPGI,SPGI | 2025-04-29
2025-02-11,SPGI,SPGI | 2025-02-11
2024-10-24,SPGI,SPGI | 2024-10-24
2024-07-30,SPGI,SPGI | 2024-07-30
2024-04-25,SPGI,SPGI | 2024-04-25
2024-02-08,SPGI,SPGI | 2024-02-08
2023-11-02,SPGI,SPGI | 2023-11-02
2023-07-27,SPGI,SPGI | 2023-07-27
2023-04-27,SPGI,SPGI | 2023-04-27
2023-02-09,SPGI,SPGI | 2023-02-09
2022-10-27,SPGI,SPGI | 2022-10-27
2022-08-02,SPGI,SPGI | 2022-08-02
2022-05-03,SPGI,SPGI | 2022-05-03
2022-02-08,SPGI,SPGI | 2022-02-08
2021-10-26,SPGI,SPGI | 2021-10-26
2021-07-29,SPGI,SPGI | 2021-07-29
2021-04-29,SPGI,SPGI | 2021-04-29
2021-02-09,SPGI,SPGI | 2021-02-09
2020-10-27,SPGI,SPGI | 2020-10-27
2020-07-28,SPGI,SPGI | 2020-07-28
2020-04-28,SPGI,SPGI | 2020-04-28
2020-02-06,SPGI,SPGI | 2020-02-06
2019-10-29,SPGI,SPGI | 2019-10-29
2019-08-01,SPGI,SPGI | 2019-08-01
2019-05-02,SPGI,SPGI | 2019-05-02
2019-02-07,SPGI,SPGI | 2019-02-07
2018-10-25,SPGI,SPGI | 2018-10-25
2018-07-26,SPGI,SPGI | 2018-07-26
2018-04-26,SPGI,SPGI | 2018-04-26
2018-02-06,SPGI,SPGI | 2018-02-06
2017-10-26,SPGI,SPGI | 2017-10-26
2017-07-27,SPGI,SPGI | 2017-07-27
2017-04-25,SPGI,SPGI | 2017-04-25
2017-02-07,SPGI,SPGI | 2017-02-07
2016-11-03,SPGI,SPGI | 2016-11-03
2016-07-28,SPGI,SPGI | 2016-07-28
2016-04-26,SPGI,SPGI | 2016-04-26
2016-02-04,SPGI,SPGI | 2016-02-04
2015-11-03,SPGI,SPGI | 2015-11-03
2015-07-27,SPGI,SPGI | 2015-07-27
2015-04-28,SPGI,SPGI | 2015-04-28
2015-02-12,SPGI,SPGI | 2015-02-12
2014-10-29,SPGI,SPGI | 2014-10-29
2014-07-29,SPGI,SPGI | 2014-07-29
2014-04-29,SPGI,SPGI | 2014-04-29
2025-04-23,TMO,TMO | 2025-04-23
2025-01-30,TMO,TMO | 2025-01-30
2024-10-23,TMO,TMO | 2024-10-23
2024-07-24,TMO,TMO | 2024-07-24
2024-04-24,TMO,TMO | 2024-04-24
2024-01-31,TMO,TMO | 2024-01-31
2023-10-25,TMO,TMO | 2023-10-25
2023-07-26,TMO,TMO | 2023-07-26
2023-04-26,TMO,TMO | 2023-04-26
2023-02-01,TMO,TMO | 2023-02-01
2022-10-26,TMO,TMO | 2022-10-26
2022-07-28,TMO,TMO | 2022-07-28
2022-04-28,TMO,TMO | 2022-04-28
2022-02-02,TMO,TMO | 2022-02-02
2021-10-27,TMO,TMO | 2021-10-27
2021-07-28,TMO,TMO | 2021-07-28
2021-04-29,TMO,TMO | 2021-04-29
2021-02-01,TMO,TMO | 2021-02-01
2020-10-21,TMO,TMO | 2020-10-21
2020-07-22,TMO,TMO | 2020-07-22
2020-04-22,TMO,TMO | 2020-04-22
2020-01-30,TMO,TMO | 2020-01-30
2019-10-23,TMO,TMO | 2019-10-23
2019-07-24,TMO,TMO | 2019-07-24
2019-04-24,TMO,TMO | 2019-04-24
2019-01-30,TMO,TMO | 2019-01-30
2018-10-24,TMO,TMO | 2018-10-24
2018-07-25,TMO,TMO | 2018-07-25
2018-04-25,TMO,TMO | 2018-04-25
2018-01-31,TMO,TMO | 2018-01-31
2017-10-25,TMO,TMO | 2017-10-25
2017-07-26,TMO,TMO | 2017-07-26
2017-04-26,TMO,TMO | 2017-04-26
2017-01-31,TMO,TMO | 2017-01-31
2016-10-27,TMO,TMO | 2016-10-27
2016-07-28,TMO,TMO | 2016-07-28
2016-04-28,TMO,TMO | 2016-04-28
2016-01-28,TMO,TMO | 2016-01-28
2015-10-21,TMO,TMO | 2015-10-21
2015-07-22,TMO,TMO | 2015-07-22
2015-04-22,TMO,TMO | 2015-04-22
2015-01-29,TMO,TMO | 2015-01-29
2014-10-22,TMO,TMO | 2014-10-22
2014-07-23,TMO,TMO | 2014-07-23
2014-04-23,TMO,TMO | 2014-04-23
2025-02-06,TPR,TPR | 2025-02-06
2024-11-07,TPR,TPR | 2024-11-07
2024-08-15,TPR,TPR | 2024-08-15
2024-05-09,TPR,TPR | 2024-05-09
2024-02-08,TPR,TPR | 2024-02-08
2023-11-09,TPR,TPR | 2023-11-09
2023-08-17,TPR,TPR | 2023-08-17
2023-05-11,TPR,TPR | 2023-05-11
2023-02-09,TPR,TPR | 2023-02-09
2022-11-10,TPR,TPR | 2022-11-10
2022-08-18,TPR,TPR | 2022-08-18
2022-05-12,TPR,TPR | 2022-05-12
2022-02-10,TPR,TPR | 2022-02-10
2021-11-11,TPR,TPR | 2021-11-11
2021-08-19,TPR,TPR | 2021-08-19
2021-05-06,TPR,TPR | 2021-05-06
2021-02-04,TPR,TPR | 2021-02-04
2020-10-29,TPR,TPR | 2020-10-29
2020-08-13,TPR,TPR | 2020-08-13
2020-04-30,TPR,TPR | 2020-04-30
2020-02-06,TPR,TPR | 2020-02-06
2019-11-05,TPR,TPR | 2019-11-05
2019-08-15,TPR,TPR | 2019-08-15
2019-05-09,TPR,TPR | 2019-05-09
2019-02-07,TPR,TPR | 2019-02-07
2018-10-30,TPR,TPR | 2018-10-30
2018-08-14,TPR,TPR | 2018-08-14
2018-05-01,TPR,TPR | 2018-05-01
2018-02-06,TPR,TPR | 2018-02-06
2017-11-07,TPR,TPR | 2017-11-07
2017-08-15,TPR,TPR | 2017-08-15
2017-05-02,TPR,TPR | 2017-05-02
2017-01-31,TPR,TPR | 2017-01-31
2016-11-01,TPR,TPR | 2016-11-01
2016-08-09,TPR,TPR | 2016-08-09
2016-04-26,TPR,TPR | 2016-04-26
2016-01-26,TPR,TPR | 2016-01-26
2015-10-27,TPR,TPR | 2015-10-27
2015-08-04,TPR,TPR | 2015-08-04
2015-04-28,TPR,TPR | 2015-04-28
2015-01-29,TPR,TPR | 2015-01-29
2014-10-28,TPR,TPR | 2014-10-28
2014-08-05,TPR,TPR | 2014-08-05
2014-04-29,TPR,TPR | 2014-04-29
2025-04-22,TSLA,TSLA | 2025-04-22
2025-01-29,TSLA,TSLA | 2025-01-29
2024-10-23,TSLA,TSLA | 2024-10-23
2024-07-23,TSLA,TSLA | 2024-07-23
2024-04-23,TSLA,TSLA | 2024-04-23
2024-01-24,TSLA,TSLA | 2024-01-24
2023-10-18,TSLA,TSLA | 2023-10-18
2023-07-19,TSLA,TSLA | 2023-07-19
2023-04-19,TSLA,TSLA | 2023-04-19
2023-01-25,TSLA,TSLA | 2023-01-25
2022-10-19,TSLA,TSLA | 2022-10-19
2022-07-20,TSLA,TSLA | 2022-07-20
2022-04-20,TSLA,TSLA | 2022-04-20
2022-01-26,TSLA,TSLA | 2022-01-26
2021-10-20,TSLA,TSLA | 2021-10-20
2021-07-26,TSLA,TSLA | 2021-07-26
2021-04-26,TSLA,TSLA | 2021-04-26
2021-01-27,TSLA,TSLA | 2021-01-27
2020-10-21,TSLA,TSLA | 2020-10-21
2020-07-22,TSLA,TSLA | 2020-07-22
2020-04-29,TSLA,TSLA | 2020-04-29
2020-01-29,TSLA,TSLA | 2020-01-29
2019-10-23,TSLA,TSLA | 2019-10-23
2019-07-24,TSLA,TSLA | 2019-07-24
2019-04-24,TSLA,TSLA | 2019-04-24
2019-01-30,TSLA,TSLA | 2019-01-30
2018-10-24,TSLA,TSLA | 2018-10-24
2018-08-01,TSLA,TSLA | 2018-08-01
2018-05-02,TSLA,TSLA | 2018-05-02
2018-02-07,TSLA,TSLA | 2018-02-07
2017-11-01,TSLA,TSLA | 2017-11-01
2017-08-02,TSLA,TSLA | 2017-08-02
2017-05-03,TSLA,TSLA | 2017-05-03
2017-02-22,TSLA,TSLA | 2017-02-22
2016-10-26,TSLA,TSLA | 2016-10-26
2016-08-03,TSLA,TSLA | 2016-08-03
2016-05-04,TSLA,TSLA | 2016-05-04
2016-02-10,TSLA,TSLA | 2016-02-10
2015-11-03,TSLA,TSLA | 2015-11-03
2015-08-05,TSLA,TSLA | 2015-08-05
2015-05-06,TSLA,TSLA | 2015-05-06
2015-02-11,TSLA,TSLA | 2015-02-11
2014-11-05,TSLA,TSLA | 2014-11-05
2014-07-31,TSLA,TSLA | 2014-07-31
2025-04-17,TSM,TSM | 2025-04-17
2025-01-16,TSM,TSM | 2025-01-16
2024-10-17,TSM,TSM | 2024-10-17
2024-07-18,TSM,TSM | 2024-07-18
2024-04-18,TSM,TSM | 2024-04-18
2024-01-18,TSM,TSM | 2024-01-18
2023-10-19,TSM,TSM | 2023-10-19
2023-07-20,TSM,TSM | 2023-07-20
2023-04-20,TSM,TSM | 2023-04-20
2023-01-12,TSM,TSM | 2023-01-12
2022-10-13,TSM,TSM | 2022-10-13
2022-07-14,TSM,TSM | 2022-07-14
2022-04-14,TSM,TSM | 2022-04-14
2022-01-13,TSM,TSM | 2022-01-13
2021-10-14,TSM,TSM | 2021-10-14
2021-07-15,TSM,TSM | 2021-07-15
2021-04-15,TSM,TSM | 2021-04-15
2021-01-14,TSM,TSM | 2021-01-14
2020-10-15,TSM,TSM | 2020-10-15
2020-07-16,TSM,TSM | 2020-07-16
2020-04-16,TSM,TSM | 2020-04-16
2020-01-16,TSM,TSM | 2020-01-16
2019-10-17,TSM,TSM | 2019-10-17
2019-07-18,TSM,TSM | 2019-07-18
2019-04-18,TSM,TSM | 2019-04-18
2019-01-17,TSM,TSM | 2019-01-17
2018-10-18,TSM,TSM | 2018-10-18
2018-07-19,TSM,TSM | 2018-07-19
2018-04-18,TSM,TSM | 2018-04-18
2018-01-18,TSM,TSM | 2018-01-18
2017-10-19,TSM,TSM | 2017-10-19
2017-07-13,TSM,TSM | 2017-07-13
2017-04-13,TSM,TSM | 2017-04-13
2017-01-12,TSM,TSM | 2017-01-12
2016-10-13,TSM,TSM | 2016-10-13
2016-07-14,TSM,TSM | 2016-07-14
2016-04-14,TSM,TSM | 2016-04-14
2016-01-14,TSM,TSM | 2016-01-14
2015-10-15,TSM,TSM | 2015-10-15
2015-07-16,TSM,TSM | 2015-07-16
2015-04-10,TSM,TSM | 2015-04-10
2015-01-15,TSM,TSM | 2015-01-15
2014-10-16,TSM,TSM | 2014-10-16
2014-07-16,TSM,TSM | 2014-07-16
2014-04-17,TSM,TSM | 2014-04-17
2025-04-23,TXN,TXN | 2025-04-23
2025-01-23,TXN,TXN | 2025-01-23
2024-10-22,TXN,TXN | 2024-10-22
2024-07-23,TXN,TXN | 2024-07-23
2024-04-23,TXN,TXN | 2024-04-23
2024-01-23,TXN,TXN | 2024-01-23
2023-10-24,TXN,TXN | 2023-10-24
2023-07-25,TXN,TXN | 2023-07-25
2023-04-25,TXN,TXN | 2023-04-25
2023-01-24,TXN,TXN | 2023-01-24
2022-10-25,TXN,TXN | 2022-10-25
2022-07-26,TXN,TXN | 2022-07-26
2022-04-26,TXN,TXN | 2022-04-26
2022-01-25,TXN,TXN | 2022-01-25
2021-10-26,TXN,TXN | 2021-10-26
2021-07-21,TXN,TXN | 2021-07-21
2021-04-27,TXN,TXN | 2021-04-27
2021-01-26,TXN,TXN | 2021-01-26
2020-10-20,TXN,TXN | 2020-10-20
2020-07-21,TXN,TXN | 2020-07-21
2020-04-21,TXN,TXN | 2020-04-21
2020-01-22,TXN,TXN | 2020-01-22
2019-10-22,TXN,TXN | 2019-10-22
2019-07-23,TXN,TXN | 2019-07-23
2019-04-23,TXN,TXN | 2019-04-23
2019-01-23,TXN,TXN | 2019-01-23
2018-10-23,TXN,TXN | 2018-10-23
2018-07-24,TXN,TXN | 2018-07-24
2018-04-24,TXN,TXN | 2018-04-24
2018-01-23,TXN,TXN | 2018-01-23
2017-10-24,TXN,TXN | 2017-10-24
2017-07-25,TXN,TXN | 2017-07-25
2017-04-25,TXN,TXN | 2017-04-25
2017-01-24,TXN,TXN | 2017-01-24
2016-10-26,TXN,TXN | 2016-10-26
2016-07-25,TXN,TXN | 2016-07-25
2016-04-27,TXN,TXN | 2016-04-27
2016-01-27,TXN,TXN | 2016-01-27
2015-10-21,TXN,TXN | 2015-10-21
2015-07-22,TXN,TXN | 2015-07-22
2015-04-22,TXN,TXN | 2015-04-22
2015-01-26,TXN,TXN | 2015-01-26
2014-10-20,TXN,TXN | 2014-10-20
2014-07-21,TXN,TXN | 2014-07-21
2014-04-23,TXN,TXN | 2014-04-23
2025-04-17,UNH,UNH | 2025-04-17
2025-01-16,UNH,UNH | 2025-01-16
2024-10-15,UNH,UNH | 2024-10-15
2024-07-16,UNH,UNH | 2024-07-16
2024-04-16,UNH,UNH | 2024-04-16
2024-01-12,UNH,UNH | 2024-01-12
2023-10-13,UNH,UNH | 2023-10-13
2023-07-14,UNH,UNH | 2023-07-14
2023-04-14,UNH,UNH | 2023-04-14
2023-01-13,UNH,UNH | 2023-01-13
2022-10-14,UNH,UNH | 2022-10-14
2022-07-15,UNH,UNH | 2022-07-15
2022-04-14,UNH,UNH | 2022-04-14
2022-01-19,UNH,UNH | 2022-01-19
2021-10-14,UNH,UNH | 2021-10-14
2021-07-15,UNH,UNH | 2021-07-15
2021-04-15,UNH,UNH | 2021-04-15
2021-01-20,UNH,UNH | 2021-01-20
2020-10-14,UNH,UNH | 2020-10-14
2020-07-15,UNH,UNH | 2020-07-15
2020-04-15,UNH,UNH | 2020-04-15
2020-01-15,UNH,UNH | 2020-01-15
2019-10-15,UNH,UNH | 2019-10-15
2019-07-18,UNH,UNH | 2019-07-18
2019-04-16,UNH,UNH | 2019-04-16
2019-01-15,UNH,UNH | 2019-01-15
2018-10-16,UNH,UNH | 2018-10-16
2018-07-17,UNH,UNH | 2018-07-17
2018-04-17,UNH,UNH | 2018-04-17
2018-01-16,UNH,UNH | 2018-01-16
2017-10-17,UNH,UNH | 2017-10-17
2017-07-18,UNH,UNH | 2017-07-18
2017-04-18,UNH,UNH | 2017-04-18
2017-01-17,UNH,UNH | 2017-01-17
2016-10-18,UNH,UNH | 2016-10-18
2016-07-19,UNH,UNH | 2016-07-19
2016-04-19,UNH,UNH | 2016-04-19
2016-01-19,UNH,UNH | 2016-01-19
2015-10-15,UNH,UNH | 2015-10-15
2015-07-16,UNH,UNH | 2015-07-16
2015-04-16,UNH,UNH | 2015-04-16
2015-01-21,UNH,UNH | 2015-01-21
2014-10-16,UNH,UNH | 2014-10-16
2014-07-17,UNH,UNH | 2014-07-17
2014-04-17,UNH,UNH | 2014-04-17
2025-04-29,UPS,UPS | 2025-04-29
2025-01-30,UPS,UPS | 2025-01-30
2024-10-24,UPS,UPS | 2024-10-24
2024-07-23,UPS,UPS | 2024-07-23
2024-04-23,UPS,UPS | 2024-04-23
2024-01-30,UPS,UPS | 2024-01-30
2023-10-26,UPS,UPS | 2023-10-26
2023-08-08,UPS,UPS | 2023-08-08
2023-04-25,UPS,UPS | 2023-04-25
2023-01-31,UPS,UPS | 2023-01-31
2022-10-25,UPS,UPS | 2022-10-25
2022-07-26,UPS,UPS | 2022-07-26
2022-04-26,UPS,UPS | 2022-04-26
